,Unnamed: 0,__id_left,__id_right,match_score,match_rank,ADDRESS,Name,X,Y,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,Site ID,JANUARY,FEBRUARY,March,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER ,DECEMBER,AVERAGE,National BIAS ADJ FACTOR  6/15 update,ADJUSTED,DC(%),Local Bias Adj factor,local adjusted,same order as gradko results
0,0,0_left,52_right,0.26856367800000003,1,6 SANDRINGHAM ROAD,6 SANDRINGHAM ROAD,-1.3698066,50.9277541,"Nitrogen Dioxide Diffusion Tube Operational<br><br>7.3 metres from the kerb<br>Receptor is 7.3 metres from the kerb<br><br>Grid reference 444,386 - 114,450<br><br>2003 = location established<br>2004 = 20.7 ug/m3 with 75% data capture<br>2005 = 24.2 ug/m3 with 100% data capture<br>2006 = 19.1 ug/m3 with 100% data capture<br>2007 = 20.6 ug/m3 with 100% data capture<br>2008 = 20.2 ug/m3 with 92% data capture<br>2009 = 19.9 ug/m3 with 100% data capture<br>2010 = 21 ug/m3 with 92% data capture<br>2011 = 19.6 ug/m3 with 83% data capture<br>2012 = 19 ug/m3 with 91% data capture<br>2013 = 20.38 ug/m3 with 83% data capture<br>2014 = 20.5 ug/m3 with 92% data capture<br>2015 = 17.2 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N100,33.2,22.3,19.6,15.1,14.8,13.4,16.2,15.0,14.7,22.1,26.2,20.9,19.458333333333332,0.89,17.317916666666665,100.0,0.95,18.485416666666666,
1,1,1_left,61_right,0.35158365799999997,1,REDBRIDGE SCHOOL AMS (FENCE),REDBRIDGE SCHOOL FENCE,-1.4671803999999997,50.9217185,,,,,,-1,0,-1,,,N101,75.0,54.2,67.5,50.5,46.7,35.8,47.39635771604939,50.54521527777778,57.6,57.493246695402306,64.93033970588236,57.4,55.422096616259324,0.89,49.3256659884708,100.0,0.95,52.65099178544636,13.0
2,2,2_left,13_right,0.26601029,1,64 BURGESS ROAD,64 BURGESS ROAD 1,-1.4080017,50.935530799999995,"Nitrogen Dioxide Diffusion Tube Operational<br><br>3 metres from the kerb<br>Receptor is 3 metres from the kerb<br><br>Grid reference 441,675 - 115,279<br><br>2009 = location established<br>2010 = 32.3 ug/m3 with 67% data capture<br>2011 = 32.1 ug/m3 with 100% data capture<br>2012 = 32 ug/m3 with 100% data capture<br>2013 = 33.3 ug/m3 with 100% data capture<br>2014 = 33.3 ug/m3 with 83% data capture<br>2015 = 29.8 ug/m3 with 83% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N102,52.5,57,37.1,27.7,32.77078489583333,29.9,,27.73863042929293,32.4,35.298386904761905,39.9,32.3,36.782527475444375,0.89,32.7364494531455,91.0,0.95,34.94340110167216,52.0
3,3,3_left,26_right,0.23200001,1,485 MILLBROOK ROAD,485 MILLBROOK ROAD,-1.4493463,50.914286,"Nitrogen Dioxide Diffusion Tube Operational<br><br>13 metres from the kerb<br>Receptor is 13 metres from the kerb<br><br>Grid reference 438,807 - 112,908<br><br>2006 = location established<br>2007 = 38.9 ug/m3 with 16% data capture<br>2008 = 38.4 ug/m3 with 100% data capture<br>2009 = 37.4 ug/m3 with 100% data capture<br>2010 = 31.3 ug/m3 with 100% data capture<br>2011 = 33.3 ug/m3 with 100% data capture<br>2012 = 34.7 ug/m3 with 100% data capture<br>2013 = 32.3 ug/m3 with 92% data capture<br>2014 = 34.9 ug/m3 with 100% data capture<br>2015 = 31.7 ug/m3 with 100% data captured<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N103,49.5,37.4,42.8,30.7,35.0,29.5,30.567062345679012,32.510414930555555,35.4,39.13209841954023,35.50698799019608,38.3,36.35971364049757,0.89,32.36014514004283,100.0,0.95,34.541727958472684,7.0
4,4,4_left,43_right,0.619517824,1,REGENTS PARK JUNCTION,REGENTS PARK JUNCTION,-1.4433878999999998,50.9137784,"Nitrogen Dioxide Diffusion Tube Operational<br><br>24 metres from the kerb<br>Receptor is 26 metres from the kerb<br><br>Grid reference 439,218 - 112,850<br><br>2001 = location established<br>2002 = 34.8 ug/m3 (no data for data capture)<br>2003 = 53 ug/m3 with 66% data capture<br>2004 = 43.1 ug/m3 with 100% data capture<br>2005 = 40.51 ug/m3 with 100% data capture<br>2006 = 39.4 ug/m3 with 92% data capture<br>2007 = 43.4 ug/m3 with 91% data capture<br>2008 = 45.5 ug/m3 with 100% data capture<br>2009 = 41.7 ug/m3 with 100% data capture<br>2010 = 37.5 ug/m3 with 100% data capture<br>2011 = 42 ug/m3 with 83% data capture<br>2012 = 41.6 ug/m3 with 100% data capture<br>2013 = 41.2 ug/m3 with 100% data capture<br>2014 = 42.3 ug/m3 with 92% data capture<br>2015 = 38.4 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N104,58.1,50.3,39.5,37.1,46.5,36.3,40.68672191358024,34.65707372685185,42.6,42.1626367816092,41.6631287990196,25.0,41.21413010175508,0.89,36.680575790562024,100.0,0.95,39.153423596667324,12.0
5,5,5_left,45_right,0.196319766,1,2 ROMSEY ROAD,2 ROMSEY ROAD,-1.4357212,50.923921500000006,"Nitrogen Dioxide Diffusion Tube Operational<br><br>6.3 metres from the kerb<br>Receptor is 6.3 metres from kerb<br><br>Grid reference 439,754 - 113,982<br><br>2008 = location established<br>2009 = 41.6 ug/m3 with 92% data capture<br>2010 = 35.9 ug/m3 with 92% data capture<br>2011 = 37.1 ug/m3 with 100% data capture<br>2012 = 40 ug/m3 with 100% data capture<br>2013 = 39.9 ug/m3 with 83% data capture<br>2014 = 43.6% ug/m3 with 100% data capture<br>2015 = 37.9 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N106,52.7,41,49.0,38.0,43.0,40.1,41.298233024691356,40.10257107142858,36.9,43.871144791666666,39.99889681372549,35.2,41.76423714179267,0.89,37.17017105619548,100.0,0.95,39.67602528470304,20.0
6,6,6_left,19_right,0.279227522,1,CRANBURY PLACE,CRANBURY PLACE,-1.3986611999999998,50.9140021,"Nitrogen Dioxide Diffusion Tube Operational<br><br>2 metres from the kerb<br>Receptor 2.5 metres from the kerb<br><br>Grid reference 442,367 - 112,896<br><br>2001 = location established<br>2002 = 51.8 ug/m3 (no data for data capture)<br>2003 = 53.5 ug/m3 with 92% data capture<br>2004 = 49.5 ug/m3 with 100% data capture<br>2005 = 50.48 ug/m3 with 92% data capture<br>2006 = 52.9 ug/m3 with 100% data capture<br>2007 = 57.3 ug/m3 with 91% data capture<br>2008 = 61.6 ug/m3 with 100% data capture<br>2009 = 57.8 ug/m3 with 100% data capture<br>2010 = 48.9 ug/m3 with 92% data capture<br>2011 = 49.8 ug/m3 with 100% data capture<br>2012 = 51.2 ug/m3 with 83% data capture<br>2013 = 51 ug/m3 with 92% data capture<br>2014 = 50.5 ug/m3 with 92% data capture<br>2015 = 53.7 ug/m3 with 83% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N107,68.7,65.6,53.0,43.2,51.52936597222222,42.2,50.4,49.55937843137255,52.0,56.1,62.6,32.6,52.29072870029956,0.89,46.53874854326661,100.0,0.95,49.67619226528458,43.0
7,7,7_left,4_right,0.44325440899999996,1,72 BEVOIS VALLEY,72 BEVOIS VALLEY ROAD,-1.3955723,50.9171244,"Nitrogen Dioxide Diffusion Tube Operational<br><br>4.5 metres from the kerb<br>Receptor is 5 metres from the kerb<br><br>Grid reference 442,585 - 113,250<br><br>2002 = location established<br>2003 = 47.4 ug/m3 with 33% data capture<br>2004 = 37.1 ug/m3 with 83% data capture<br>2005 = 37.41 ug/m3 with 17% data capture<br>2006 = site discontinued<br>2007 = location established<br>2008 = 42.7 ug/m3 with 100% data capture<br>2009 = 45.5 ug/m3 with 92% data capture<br>2010 = 40.7 ug/m3 with 100% data capture<br>2011 = 37 ug/m3 with 91% data capture<br>2012 = 38.7 ug/m3 with 100% data capture<br>2013 = 41.17 ug/m3 with 83% data capture<br>2014 = 38.9 ug/m3 with 92% data capture<br>2015 = 37.2 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N109,61.5,54.1,42.4,38.4,44.12195989583333,32.1,36.5,35.653683210784315,,42.6,44.1,38.3,42.70687664605616,0.89,38.009120214989984,91.0,0.95,40.57153281375335,45.0
8,8,8_left,8_right,0.226721261,1,BRINTONS ROAD 1,BRINTONS ROAD 1,-1.395787,50.908165999999994,"Nitrogen Dioxide Diffusion Tube Operational<br>Automatic Monitoring Station<br>12 metres from the kerb Receptor is 12 metres from the kerb<br><br>Grid reference 442,565 - 112,2552001 <br><br>2001 = location established<br>2002 = 30.2 ug/m3 (no data for data capture) <br>2003 = 41.9 ug/m3 with 58% data capture<br>2004 = 33 ug/m3 with 100% data capture<br>2005 = 32.16 ug/m3 with 83% data capture<br>2006 = 31.6 ug/m3 with 100% data capture<br>2007 = 34.4 ug/m3 with 100% data capture}2008 = 37.7 ug/m3 with 100% data capture<br>2009 = 37.3 ug/m3 with 83% data capture<br>2010 = 31.6 ug/m3 with 100% data capture<br>2011 = 26.9 ug/m3 with 100% data capture<br>2012 = 29.1 ug/m3 with 100% data capture<br>2013 = 29.5 ug/m3 with 92% data capture<br>2014 = 29.2 ug/m3 with 92% data capture<br>2015 = 25.4 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means",,,,,-1,0,-1,,,N110,46.9,36.1,32.2,24.6,31.85112951388889,24.0,28.045058467741935,27.908880681818182,31.5,35.4788466954023,31.8,37.0,32.281992946570945,0.89,28.73097372244814,100.0,0.95,30.667893299242397,38.0
9,9,9_left,9_right,0.22085155199999998,1,BRINTONS ROAD 2,BRINTONS ROAD 2,-1.3957772,50.9081658,"Nitrogen Dioxide Diffusion Tube Operational<br>Automatic Monitoring Station<br><br>12 metres from the kerb<br>Receptor is 12 metres from the kerb<br><br>Grid reference 442,565 - 112,255<br><br>2006 = location established<br>2007 = 33.4 ug/m3 with 66% data capture<br>2008 = 34.2 ug/m3 with 100% data capture<br>2009 = 35.9 ug/m3 with 83% data capture<br>2010 = 31.4 ug/m3 with 100% data capture<br>2011 = 27.8 ug/m3 with 100% data capture<br>2012 = 29.1 ug/m3 with 100% data capture<br>2013 = 29.4 ug/m3 with 92% data capture<br>2014 = 29.2 ug/m3 with 92% data capture<br>2015 = 25.9 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N111,46.5,36.2,29.1,25.3,31.189455381944445,25.0,28.781090994623657,27.90193169191919,33.9,34.5220426724138,34.3,32.7,32.11621006174176,0.89,28.583426954950166,100.0,0.95,30.510399558654672,39.0
10,10,10_left,10_right,0.23675559399999999,1,BRINTONS ROAD 3,BRINTONS ROAD 3,-1.3957829,50.9081661,"Nitrogen Dioxide Diffusion Tube Operational<br>Automatic Monitoring Station<br><br>12 metres from the kerb<br>Receptor is 12 metres from the kerb<br><br>Grid reference 442,565 - 112,255<br><br>2006 = location established<br>2007 = 34.8 ug/m3 with 66% data capture<br>2008 = 35.8 ug/m3 with 100% data capture<br>2009 = 36.9 ug/m3 with 75% data capture<br>2010 = 30.6 ug/m3 with 100% data capture<br>2011 = 27.9 ug/m3 with 100% data capture<br>2012 = 29.6 ug/m3 with 100% data capture<br>2013 = 28.6 ug/m3 with 100% data capture<br>2014 = 31.2 ug/m3 with 92% data capture<br>2015 = 26.1 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N112,48.3,38.1,29.1,25.8,33.661775694444444,26.3,27.503205376344084,29.646128156565656,30.9,,33.8,34.6,32.51919174794129,0.89,28.942080655667752,91.0,0.95,30.893232160544226,40.0
11,11,11_left,7_right,0.238460678,1,206 BITTERNE ROAD,206 BITTERNE ROAD,-1.3736803999999998,50.9173779,"Nitrogen Dioxide Diffusion Tube Operational<br><br>5 metres from the kerb<br>Receptor is 5 metres from the kerb<br><br>Grid reference 444,124 - 113,290<br><br>2006 = location established<br>2007 = 43.1 ug/m3 with 91% data capture<br>2008 = 38.6 ug/m3 with 100% data capture<br>2009 = 39.5 ug/m3 with 92% data capture<br>2010 = 37.3 ugm3 with 100% data capture<br>2011 = 34.5 ug/m3 with 100% data capture<br>2012 = 38.9 ug/m3 with 91% data capture<br>2013 = 39.9 ug/m3 with 100% data capture<br>2014 = 37.9 ug/m3 with 100% data capture<br>2015 = 34.9 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N113,50.2,41,41.2,41.3,31.8,37.4,34.5,34.2,36.1,43.8,52.2,40.4,40.34166666666666,0.89,35.90408333333333,100.0,0.95,38.32458333333333,57.0
12,12,12_left,5_right,0.247599273,1,BITTERNE LIBRARY,"BITTERNE LIBRARY, BITTERNE ROAD",-1.3735598999999998,50.917679299999996,"Nitrogen Dioxide Diffusion Tube Operational<br><br>3.5 metres from the kerb<br>Receptor is 2.8 metres from the kerb<br><br>Grid reference 444,134 - 113,311<br><br>2006 = location established<br>2007 = 38.3 ug/m3 with 100% data capture<br>2008 = 43.9 ug/m3 with 67% data capture<br>2009 = 42.5 ug/m3 with 92% data capture<br>2010 = 35.8 ug/m3 with 100% data capture<br>2011 = 36.8 ug/m3 with 100% data capture<br>2012 = 39.5 ug/m3 with 91% data capture<br>2013 = 39.7 ug/m3 with 83% data capture<br>2014 = 39.5 ug/m3 with 92% data capture<br>2015 = 32.8 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N114,53.6,40,44.3,35.6,35.8,37.4,33.8,32.0,35.5,40.5,42.5,38.4,39.11666666666666,0.89,34.81383333333333,100.0,0.95,37.16083333333332,58.0
13,13,13_left,41_right,0.23200001,1,54 REDBRIDGE ROAD,54 REDBRIDGE ROAD,-1.4617868,50.919570799999995,"Nitrogen Dioxide Diffusion Tube Operational<br><br>11 metres from the kerb<br>Receptor is 11 metres from the kerb<br><br>Grid reference 437,940 - 113,471<br><br>2008 = location established<br>2009 = 41.3 ug/m3 with 66% data capture<br>2010 = 41.9 ug/m3 with 100% data capture<br>2011 = 39.8 ug/m3 with 83% data capture<br>2012 = 43.3 ug/m3 with 100% data capture<br>2013 = 37.5 ug/m3 with 100% data capture<br>2014 = 40.5 ug/m3 with 100% data coverage<br>2015 = 36.4 ug/m3 with 100% data coverage<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N115,45.7,48,51.3,36.5,44.5,46.7,38.1217725308642,32.70947453703703,36.5,40.37950201149425,39.14233161764706,36.1,41.30442339142021,0.89,36.76093681836399,100.0,0.95,39.2392022218492,10.0
14,14,14_left,42_right,0.23200001,1,57 REDBRIDGE ROAD,57 REDBRIDGE ROAD,-1.461463,50.918903,"Nitrogen Dioxide Diffusion Tube Operational<br><br>11 metres from the kerb - on the downpipe on the left hand side of the door<br>Receptor is 11 metres from the kerb<br><br>Grid reference 437,948 - 113,408<br><br>2008 = location established<br>2009 = 41.5 ug/m3 with 33% data capture<br>2010 = 41.7 ug/m3 with 100% data capture<br>2011 = 39.8 ug/m3 with 100% data capture<br>2012 = 43.2 ug/m3 with 100% data capture<br>2013 = 42.1 ug/m3 with 100% data capture<br>2014 = 41.9 ug/m3 with 100% data capture<br>2015 = 38.1 ug/m3 with 100% data capture<br><br>Scaled factor of 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N116,51.6,39.8,36.3,40.7,44.0,31.6,38.15362206790123,36.02182638888889,38.1,37.959815804597696,43.0929856617647,38.0,39.61068749359604,0.89,35.253511869300475,100.0,0.95,37.63015311891623,11.0
