,Unnamed: 0,__id_left,__id_right,match_score,match_rank,ADDRESS,Name,X,Y,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,Site ID,JANUARY,FEBRUARY,March,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER ,DECEMBER,AVERAGE,National BIAS ADJ FACTOR  6/15 update,ADJUSTED,DC(%),Local Bias Adj factor,local adjusted,same order as gradko results
15,63,17_left,15_right,0.31579118899999997,1,6-9 CANUTE ROAD,6-9 CANUTE ROAD,-1.3939676,50.8970779,"Nitrogen Dioxide Diffusion Tube Operational<br><br>4 metres from the kerb<br>Receptor is 4 metres from the kerb<br><br>Grid reference 442,555 - 111,021<br><br>2002 = location established<br>2003 = 42.7 ug/m3 with 50% data capture<br>2004 = 35.4 ug/m3 with 83% data capture<br>2005 = 38.7 ug/m3 with 100% data capture<br>2006 = 32.5 ug/m3 with 92% data capture<br>2007 = 36.5 ug/m3 with 100% data capture<br>2008 = 42.6 ug/m3 with 67% data capture<br>2009 = 47.5 ugm/3 with 100% data capture<br>2010 = 45.8 ug/m3 with 100% data capture<br>2011 = 41.6 ug/m3 with 91% data capture<br>2012 = 41.5 ug/m3 with 100% data capture<br>2013 = 44.8 ug/m3 with 100% data capture<br>2014 = 43.8 ug/m3 with 100% data capture<br>2015 = 38 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N120,61.6,42.4,44.8,47.3,44.4,43.0,41.80086997126437,43.0,41.8,47.1,49.1,45.2,45.95840583093871,0.89,40.90298118953545,100.0,0.95,43.66048553939177,32.0
16,64,18_left,33_right,0.27859801100000003,1,151 PAYNES ROAD,151 PAYNES ROAD,-1.4324006999999999,50.9117744,"Nitrogen Dioxide Diffusion Tube Operational<br><br>14 metres from the kerb<br>Receptor is 14 metres from the kerb<br><br>Grid reference 439,998 - 112,634<br><br>2008 = location established<br>2009 = 33.8 ug/m3 with 41% data capture<br>2010 = 32.8 ug/m3 with 100% data capture<br>2011 = 33 ug/m with 100% data capture<br>2012 = 36.3 ug/m3 with 91% data capture<br>2013 = 30.4 ug/m3 with 100% data capture<br>2014 = 32.6 ug/m3 with 100% data capture<br>2015 = 31.5 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N122,44.4,37.3,42.2,30.5,34.5,29.7,30.624391512345678,33.66973807870371,33.5,36.455419396551726,41.086464828431374,42.2,36.344667818002705,0.89,32.34675435802241,100.0,0.95,34.52743442710257,9.0
17,65,19_left,56_right,0.378074439,1,102 ST ANDREWS ROAD,102 ST ANDREWS ROAD,-1.399051,50.9086633,"Nitrogen Dioxide Diffusion Tube Operational<br><br>4 metres from the kerb<br>Receptor is 4 metres from the kerb<br><br>Grid reference 442,349 - 112,303<br><br>2009 = location established<br>2010 = 35.5 ug/m3 with 100% data capture<br>2011 = 33.98 ug/m3 with 100% data capture<br>2012 = 34.1 ug/m3 with 100% data capture<br>2013 = 38.1 ug/m3 with 92% data capture<br>2014 = 36.2 ug/m3 with 100% data capture<br>2015 = 32.8 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N123,54.3,38.6,40.1,32.6,39.045939930555555,27.6,31.5,13.83543888888889,37.1,39.01045044642857,38.4,33.9,35.49931910548942,0.89,31.594394003885583,100.0,0.95,33.724353150214945,41.0
18,66,20_left,23_right,0.173033081,1,305 MILLBROOK ROAD,305 MILLBROOK ROAD (HOUSE),-1.436097,50.912868200000005,"Nitrogen Dioxide Diffusion Tube Operational<br><br>10 metres from the kerb<br>Receptor is 10 metres from the kerb<br><br>Grid reference 439,741 - 112,746<br><br>2005 = location established<br>2006 = 52.3 ug/m3 with 92% data capture<br>2007 = 52.7 ug/m3 with 83% data capture<br>2008 = 41.7 ug/m3 with 100% data capture<br>2009 = 43 ug/m3 with 100% data capture<br>2010 = 41.4 ug/m3 with 100% data capture<br>2011 = 39.7 with 100% data capture<br>2012 = 43.1 with 100% data capture<br>2013 = 39.9 with 100% data capture<br>2014 = 41.1 with 100% data capture<br>2015 = 37.3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N124,53.6,,38.5,37.9,42.8,36.4,38.8097225308642,35.91513043981482,36.0,41.057567672413796,47.726531249999994,39.9,40.78263199028117,0.89,36.29654247135024,91.0,0.95,38.74350039076711,4.0
19,67,21_left,40_right,0.311035606,1,PRINCES COURT,PRINCES COURT,-1.3879551,50.911636,"Nitrogen Dioxide Diffusion Tube Operational<br><br>5.7 metres from the kerb<br>Receptor is 5.7 metres from the kerb<br><br>Grid reference 443,126 - 112645<br><br>2007 = location established<br>2008 = 40.4 ug/m3 with 75% data capture<br>2009 = 41 ug/m3 with 100% data caputre<br>2010 = 40.9 ug/m3 with 92% data capture<br>2011 = 38 ug/m3 with 100% data capture<br>2012 = 39.4 ug/m3 with 100% data capture<br>2013 = 42.6 ug/m3 with 92% data capture<br>2014 = 40.7 ug/m3 with 100% data capture<br>2015 = 35.3 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N125,55.7,38.4,41.2,40.2,35.0,43.1,33.7,34.3,33.4,34.9,43.4,41.1,39.53333333333333,0.89,35.184666666666665,100.0,0.95,37.556666666666665,62.0
20,68,22_left,57_right,0.38810877200000005,1,107 ST ANDREWS ROAD,107 ST. ANDREWS ROAD,-1.3987928,50.9084769,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442365 112288<br><br>2014 = Location established<br>2015 = 32.8 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N126,55.2,42.4,34.0,35.9,35.59902378472222,31.0,,32.274583585858586,30.5,40.787654613095235,42.6,36.3,37.86920563487965,0.89,33.70359301504289,91.0,0.95,35.975745353135665,42.0
21,71,23_left,14_right,-0.207527358,3,SW HOUSE,CANUTE ROAD (SOUTH WESTERN HOUSE),-1.3962743,50.8971065,"Nitrogen Dioxide Diffusion Tube Operational<br><br>3.1 metres from the kerb<br>Receptor is 3.1 metres from the kerb<br><br>Grid reference 442,553 - 111,021<br><br>2007 = location established<br>2008 = 35.7 ug/m3 with 100% data capture<br>2009 = 35.5 ug/m3 with 100% data capture<br>2010 = 35 ug/m3 with 100% data capture<br>2011 = 32.4 ug/m3 with 100% data capture<br>2012 = 34.3 ug/m3 with 100% data capture<br>2013 = 35.7 ug/m3 with 100% data capture<br>2014 = 32 ug/m3 with 92% data capture<br>2015 = 28.8 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N129,45.7,34,31.1,,33.6,19.7,29.5324283045977,30.6,37.9,34.9,37.9,35.7,33.69385711859979,0.89,29.98753283555381,91.0,0.95,32.0091642626698,32.0
22,73,24_left,24_right,-0.004477264,1,367A MILLBROOK ROAD,367 MILLBROOK ROAD,-1.4416913,50.913500799999994,"Nitrogen Dioxide Diffusion Tube Operational<br><br>9 metres from the kerb on the down pipe on front fascade <br>Receptor 9 metres from the kerb<br><br>Grid reference 439,346 - 112,821<br><br>2007 = location established <br>2008 = 46.1 ug/m3 with 75% data capture<br>2009 = 48.7 ug/m3 with 100% data capture<br>2010 = 40.7 ug/m3 with 100% data capture<br>2011 = 45.09 ug/m3 with 91% data capture<br>2012 = 47.9 ug/m3 with 100% data capture<br>2013 = 42.2 ug/m3 with 92% data capture<br>2014 = 46.6 ug/m3 with 100% data capture<br>2015 = 44.8 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br><br>All scaled annual means.",,,,,-1,0,-1,,,N130,53.6,48.3,52.2,38.2,51.2,44.8,43.665715277777785,38.70037245370371,53.0,47.57530086206897,48.100856985294115,46.7,47.17018713157038,0.89,41.98146654709764,100.0,0.95,44.81167777499186,5.0
23,120,25_left,50_right,0.163291212,1,142 ROMSEY ROAD,142 ROMSEY ROAD 1,-1.4411370000000001,50.925811200000005,"Nitrogen Dioxide Diffusion Tube Operational<br><br>5.7 metres from the kerb<br>Receptor is 5.7 metres from the kerb<br><br>Grid reference 439,380 - 114,184<br><br>2009 = location established<br>2010 = 37.5 ug/m3 with 50% data capture<br>2011 = 37.9 ug/m3 with 91% data capture<br>2012 = 39.2 ug/m3 with 100% data capture<br>2013 = 40.43 ug/m3 with 92% data capture <br>2014 = 41.6 ug/m3 with 100% data capture<br>2015 = 37.9 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N131,52.8,41,48.0,42.4,42.8,26.8,41.871524691358026,37.331115357142856,34.2,41.50631666666667,40.22989963235293,39.8,40.72823802896004,0.89,36.24813184577444,100.0,0.95,38.69182612751204,25.0
24,121,26_left,27_right,0.23200001,1,539 MILLBROOK ROAD,539 MILLBROOK ROAD,-1.4521596,50.915347100000005,"Nitrogen Dioxide Diffusion Tube Operational<br><br>11 metres from the kerb<br>Receptor is 11 metres from the kerb<br><br>Grid reference 438,608 - 113,018<br><br>2006 = location established<br>2007 = 37.1 ug/m3 with 42% data capture<br>2008 = 40.1 ug/m3 with 100% data capture<br>2009 = 35.4 ug/m3 with 100% data capture<br>2010 = 31.4 ug/m3 with 100% data capture<br>2011 = 32.9 ug/m3 with 91% data capture<br>2012 = 34.5 ug/m3 with 91% data capture<br>2013 = 31.5 ug/m3 with 100% data capture<br>2014 = 32.4 ug/m3 with 100% data capture<br>2015 = 30.7 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N133,43.8,35,37.4,29.7,33.7,28.3,30.37596512345679,29.067479976851853,34.1,36.27354755747127,37.3971643382353,32.1,33.93451308300127,0.89,30.20171664387113,100.0,0.95,32.237787428851206,8.0
25,122,27_left,25_right,0.150411027,1,LADBROKES MILLBROOK ROAD,433-435 MILLBROOK ROAD (LADBROKES),-1.4468851,50.9139066,"Nitrogen Dioxide Diffusion Tube Operational<br><br>12 metres from the kerb<br>Receptor is 12 metres from the kerb<br><br>Grid reference 438,953 - 112,866<br><br>2006 = location established<br>2007 = 46 ug/m3 with 42% data capture<br>2008 = 46.1 ug/m3 with 100% data capture<br>2009 = 43.2 ug/m3 with 100% data capture<br>2010 = 39.8 ug/m3 with 100% data capture<br>2011 = 39.8 ug/m3 with 91% data capture<br>2012 = 39.2 ug/m3 with 100% data capture<br>2013 = 41.2 ug/m3 with 92% data capture<br>2014 = 39.6 ug/m3 with 100% data capture<br>2015 = 37.6 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N134,55.6,41.2,48.6,43.1,44.1,34.5,35.32538317901234,35.1252619212963,40.8,40.23321379310345,41.445615196078435,40.7,41.727456174124214,0.89,37.13743599497055,100.0,0.95,39.641083365418,6.0
26,125,29_left,58_right,0.287736606,1,TOWN QUAY ROAD,TOWN QUAY,-1.4051864,50.896849100000004,"Nitrogen Dioxide Diffusion Tube Operational<br><br>0.8 metres from the kerb<br>Receptor is 1.6 metres from the kerb<br><br>Grid reference 441,898 - 111,007<br><br>2001 = location established<br>2002 = 37.5 ug/m3 (no data for data capture)<br>2003 = 57.3 ug/m3 with 58% data capture<br>2004 = 41.4 ug/m3 with 100% data capture<br>2005 = 51.1 ug/m3 with 100% data capture<br>2006 = 37.8 ug/m3 with 75% data capture<br>2007 = 45.4 ug/m3 with 100% data capture<br>2008 = 42.2 ug/m3 with 100% data capture<br>2009 = 43.5 ug/m3 with 75% data capture<br>2010 = 41.4 ug/m3 with 100% data capture<br>2011 = 38.5 ug/m3 with 91% data capture<br>2012 = 39.2 ug/m3 with 100% data capture<br>2013 = 40.7 ug/m3 with 100% data capture<br>2014 = 43.9 ug/m3 with 92% data capture<br>2015 = 30.5 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N141,48.5,36.8,38.4,43.8,41.1,41.9,33.22324051724138,33.5,28.2,34.9,41.8,30.9,37.75193670977011,0.89,33.5992236716954,100.0,0.95,35.864339874281605,33.0
27,173,30_left,48_right,0.212223808,1,102 ROMSEY ROAD,102 ROMSEY ROAD,-1.4398663999999999,50.9254356,"Nitrogen Dioxide Diffusion Tube Operational <br><br>Grid reference: 439468 110993<br><br>2010 = Location established <br>2011 = 36.7 ug/m3 with 100% data capture<br>2012 = 37.4 ugm3 with 100% data capture<br>2013 = 36.9 ug/m3 with 100% data capture<br>2014 = 40.1 ug/m3 with 100% data capture<br>2015 = 34.4 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N143,48.5,41,46.3,40.1,40.4,36.4,37.65039938271605,35.984698928571426,43.3,42.68565952380953,46.70640931372549,40.7,41.64393059573521,0.89,37.06309823020434,100.0,0.95,39.56173406594845,23.0
28,174,31_left,31_right,0.258529344,1,208 NORTHAM ROAD,208 NORTHAM ROAD,-1.3876283999999999,50.9122447,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 443147 112709<br><br>2010 = Location established<br>2011 = 35.4 ug/m3 with 91% data capture<br>2012 = 35.6 ug/m3 with 100% data capture<br>2013 = 34.4 ug/m3 with 92% data capture<br>2014 = 33.5 ug/m3 with 100% data capture<br>2015 = 31.1 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N144,52.3,,43.0,38.0,32.1,44.5,36.0,36.7,35.4,43.0,49,47.5,41.59090909090909,0.89,37.01590909090909,91.0,0.95,39.51136363636364,
29,175,32_left,32_right,0.258529344,1,222 NORTHAM ROAD,222 NORTHAM ROAD,-1.3873957000000001,50.9125346,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 443164 112741<br><br>2010 = Site established<br>2011 = 31.1 ug/m3 with 100% data capture<br>2012 = 31.7 ug/m3 with 100% data capture<br>2013 = 39.1 ug/m3 with 83% data capture<br>2014 = 31.1 ug/m3 with 100% data capture<br>2015 = 28.7 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N146,44.7,35.1,33.7,30.7,31.8,34.8,30.0,29.0,32.9,34.9,40.3,38.5,34.699999999999996,0.89,30.882999999999996,100.0,0.95,32.964999999999996,
30,176,33_left,12_right,0.401459426,1,44B BURGESS ROAD,44B BURGESS ROAD,-1.4100413,50.9351885,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 441552 115247<br><br>2010 = Location established<br>2011 = 28.5 ug/m3 with 91% data capture<br>2012 = 33.1 ug/m3 with 100% data capture<br>2013 = 34.3 ug/m3 with 92% data capture<br>2014 = 36.1 ug/m3 with 100% data capture<br>2015 = 32.5 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N149,51.1,41,36.1,24.1,29.548407986111116,29.3,30.7,28.44569015151515,20.2,37.50351235119048,38.2,31.7,33.158134207401396,0.89,29.510739444587244,100.0,0.95,31.500227497031325,53.0
