,Unnamed: 0,__id_left,__id_right,match_score,match_rank,ADDRESS,Name,X,Y,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,Site ID,JANUARY,FEBRUARY,March,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER ,DECEMBER,AVERAGE,National BIAS ADJ FACTOR  6/15 update,ADJUSTED,DC(%),Local Bias Adj factor,local adjusted,same order as gradko results
31,177,34_left,49_right,0.22225814100000002,1,134 ROMSEY ROAD,134 ROMSEY ROAD,-1.4408236,50.9257066,"Nitrogen Dioxide Diffusion Tube Operational<br><br>0 metres from kerb<br>Receptor is 0 metres from the kerb<br><br>Grid reference 439,396 - 114,176<br><br>2006 = location established<br>2007 = 45.9 ug/m3 with 17% data capture<br>2008 = 40.5 ug/m3 with 100% data capture<br>2009 = 43.8 ug/m3 with 100% data capture<br>2010 = Inactive<br>2011 = 40.2 ug/m3 with 50% data capture<br>2012 = 38.8 ug/m3 with 100% data capture<br>2013 = 40.2 ug/m3 with 92% data capture<br>2014 = 42.8 ug/m3 with 92% data capture<br>2015 = 37.4 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N151,48.4,40.3,47.4,42.6,43.9,42.5,40.90966867283951,39.611178214285715,37.9,42.9088337797619,48.26104142156863,44.5,43.26589350737131,0.89,38.50664522156047,100.0,0.95,41.10259883200274,24.0
32,178,35_left,22_right,0.155517803,1,M271,M271,-1.4702823,50.9228884,"Nitrogen Dioxide Diffusion Tube Operational (Highways Agency)<br><br>3 metres from the kerb placed on the post<br>Receptor is 10 metres from the kerb<br><br>Grid reference 437,353 - 113,875<br><br>2006 = location established<br>2007 = 47.3 ug/m3 with 100% data capture<br>2008 = 58.4 with 100% data capture<br>2009 = 53.9 ug/m3 with 100% data capture<br>2010 =  54 ug/m3 with 83% data capture<br>2011 = 54.1 ug/m3 with 75% data capture<br>2012 = 59.7 ug/m3 with 100% data capture<br>2013 = 58.4 ug/m3 with 100% data capture<br>2014 = 56.9 ug/m3 with 92% data capture<br>2015 = 49.1 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N152,64.8,51.6,54.6,54.6,53.2,46.3,48.727668364197534,50.1,50.0,52.422580747126446,57.83838455882353,46.8,52.582386139178965,0.89,46.798323663869276,100.0,0.95,49.95326683222002,2.0
33,179,36_left,18_right,0.199562415,1,CONISTON ROAD,CONISTON ROAD,-1.4703271,50.9229651,"Nitrogen Dioxide Diffusion Tube Operational (Highways Agency)<br><br>15 metres from the kerb/M271 and Redbridge Roundabout<br>Receptor is 14 metres from the kerb (behind acoustic fence)<br><br>Grid reference 437,325 - 113,860<br><br>2006 = location established<br>2007 = 43.9 ug/m3 with 100% data capture<br>2008 = 34.1 ug/m3 with 100% data capture<br>2009 = 36.3 ug/m3 with 92% data capture<br>2010 = 34 ug/m3 with 83% data capture<br>2011 = 37.7 ug/m3 with 66% data capture<br>2012 = 35.5 ug/m3 with 91% data capture<br>2013 = 31.9 ug/m3 with 75% data capture<br>2014 = 37.7 ug/m3 with 100% data capture<br>2015 = 31.2 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N153,47.4,36,36.7,30.6,42.1,30.0,35.54408333333333,33.8,29.5,30.036529597701154,29.666157598039216,31.0,34.36223087742281,0.89,30.5823854809063,100.0,0.95,32.64411933355167,1.0
34,185,39_left,35_right,0.307368093,1,24 PORTSMOUTH ROAD,24 PORTSMOUTH ROAD,-1.3785315,50.8979397,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 443801 111111<br><br>2011 = Location established<br>2012 = 39.3 ug/m3 with 41% data capture<br>2013 = 38.3 ug/m3 with 92% data capture<br>2014 = missing data<br>2015 = 36.6 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N158,51.0,45.3,40.2,37.8,44.1,41.5,33.6686005952381,36.75946166666667,40.5,38.35935491071429,45.748675,45.5,41.70300768105158,0.89,37.115676836135904,100.0,0.95,39.617857296999,17.0
35,186,40_left,36_right,0.307368093,1,35 PORTSMOUTH ROAD,35 PORTSMOUTH ROAD,-1.3794482,50.8981507,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 443745 111151<br><br>2011 = Location established<br>2012 = 30.2 ug/m3 with 33% data capture<br>2013 = 32.3 ug/m3 with 92% data capture<br>2014 = missing data<br>2015 = 25.9 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N159,48.4,35.8,35.7,40.6,33.5,32.3,30.2247556547619,33.589977738095236,37.3,38.23855416666667,43.05757647058824,29.4,36.50923866917601,0.89,32.49322241556665,100.0,0.95,34.6837767357172,19.0
36,187,41_left,20_right,0.132218803,1,2 DORSET STREET,2 DORSET ROAD,-1.4008801000000002,50.913962899999994,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442218 112890<br><br>2012 = Location established<br>2013 = 33.7 ug/m3 with 83% data capture<br>2014 = 32 ug/m3 with 100% data capture<br>2015 = 32.6 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N160,52.5,40.2,34.5,31.4,34.60292951388889,22.0,29.0,26.70864705882353,,,35.7,59.7,36.63115765727124,0.89,32.601730314971405,83.0,0.95,34.799599774407675,43.0
37,194,42_left,3_right,0.39007120100000003,1,30 ADDIS SQUARE,30 ADDIS SQUARE,-1.3937597,50.9250124,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442703 114127<br><br>2012 = Location established<br>2013 = 37 ug/m3 with 92% data capture<br>2014 = 35.2 ug/m3 with 100% data capture<br>2015 = 32.5 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N161,54.3,40.7,35.5,36.0,28.66867827380952,29.0,28.0,31.638751010101007,31.7,31.2,42.2,34.7,35.30061910699254,0.89,31.417551005223363,100.0,0.95,33.53558815164291,46.0
38,195,43_left,38_right,0.246789927,1,263A PORTSWOOD ROAD,263A PORTSWOOD ROAD,-1.3912973,50.9269181,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442877 114342<br><br>2012 = Location established<br>2013 = 44.3 ug/m3 with 83% data capture<br>2014 = 41.9 ug/m3 with 100% data capture<br>2015 = 37.7 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N162,60.7,43.8,32.8,40.6,,43.0,,36.9807869949495,42.9,43.36541964285714,45.4,45.8,43.534620663780665,0.89,38.74581239076479,83.0,0.95,41.35788963059163,47.0
39,199,45_left,37_right,-0.147129027,1,168 PORTSWOOD ROAD (INT.FOOD),168-174 PORTSWOOD ROAD (INTERNATIONAL STORES),-1.3922593,50.9260402,,,,,,-1,0,-1,,,N164,56.4,45.8,41.0,32.2,35.2,34.7,34.8,31.793366035353536,34.0,37.824965178571425,38.2,30.2,37.67652760116041,0.89,33.53210956503276,100.0,0.95,35.792701221102384,49.0
40,246,46_left,11_right,0.466553409,1,8 THE BROADWAY,8 THE BROADWAY,-1.3928893999999998,50.925512,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442767 114184<br><br>2012 = Location established<br>2013 = 50.8 ug/m3 with 33% data capture<br>2014 = 57.2 ug/m3 with 75% data capture<br>2015 = 32.3 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N165,55.6,39.5,38.0,33.1,36.664049553571424,32.0,34.9,28.051334974747473,33.4,38.553864583333336,37.3,31.7,36.564104092637685,0.89,32.54205264244754,100.0,0.95,34.7358988880058,50.0
41,247,47_left,29_right,0.324977219,1,14 NEW ROAD,14 NEW ROAD,-1.4004353,50.907090999999994,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442210 112140<br><br>2011 = Location established<br>2012 = 46.2 ug/m3 with 91% data capture <br>2013 = 40.7 ug/m3 with 66% data capture <br>2014 = 50.5 ug/m3 with 17% data capture  <br>2015 = 38.1 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N166,58.9,,40.7,34.4,41.1,34.7,33.6,37.9,39.1,,,,40.050000000000004,0.89,35.64450000000001,66.0,0.95,38.0475,37.0
42,248,48_left,46_right,0.22225814100000002,1,13 ROMSEY ROAD,13 ROMSEY ROAD,-1.4356863000000002,50.9241849,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439757 114013<br><br>2011 = Location established<br>2012 = 34 ug/m3 with 50% data capture<br>2013 = 38.1 ug/m3 with 92% data capture<br>2014 = 38 ug/m3 with 100% data capture<br>2015 = 33.5 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N167,56.1,38.4,43.7,48.0,40.3,33.4,30.21459413580247,33.188673571428566,33.5,35.68331130952381,45.86501948529412,36.4,39.562633208504074,0.89,35.21074355556863,100.0,0.95,37.58450154807887,21.0
43,249,49_left,47_right,0.22225814100000002,1,23 ROMSEY ROAD,23 ROMSEY ROAD,-1.4360262,50.9243249,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439736 114025<br><br>2011 = Location established<br>2012 = 35.9 ug/m3 with 50% data capture<br>2013 = 43 ug/m3 with 92% data capture<br>2014 = 43.3 ug/m3 with 100% data capture<br>2015 = 36.4 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N168,61.3,35.6,46.0,48.0,42.4,33.6,32.09371682098766,33.33445345238095,36.4,37.837250000000004,49.45483700980392,39.0,41.25168810693104,0.89,36.71400241516863,100.0,0.95,39.189103701584486,22.0
44,250,50_left,51_right,0.22225814100000002,1,150 ROMSEY ROAD,150 ROMSEY ROAD,-1.4413041000000002,50.925880600000006,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439368 114193<br><br>2013 = Location established <br>2014 = 42.6 ug/m3 with 42% data capture<br>2015 = 40.6 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N169,61.8,47,56.3,47.2,53.5,43.3,50.456036574074076,43.25076130952381,49.3,48.60899092261904,49.52396924019608,44.9,49.59497983720109,0.89,44.139532055108965,100.0,0.95,47.11523084534103,26.0
45,251,51_left,16_right,0.293978481,1,UNION CASTLE HOUSE (2),100 CANUTE ROAD (UNION CASTLE HOUSE 2),-1.3975111999999998,50.8968974,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442461 110996<br><br>2013 = Location established <br>2014 = 43.8 ug/m3 with 42% data capture<br>2015 = 38.7 ug/m3 with 83% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N170,57.7,44.5,48.9,46.4,41.6,,38.86719813218391,42.3,43.5,46.6,50.3,,46.0667198132184,0.89,40.999380633764375,83.0,0.95,43.76338382255748,35.0
46,252,52_left,30_right,0.27859801100000003,1,132 NEWTON ROAD,132 NEWTON ROAD,-1.3723568000000002,50.9297963,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 444211 114669<br><br>2013 = Location established <br>2014 = 23.1 ug/m3 with 33% data capture<br>2015 = 17.2 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N171,34.5,23.6,21.6,16.0,16.3,14.6,14.1,14.5,16.6,22.1,0,47.2,20.091666666666665,0.89,17.88158333333333,100.0,0.95,19.087083333333332,56.0
47,253,53_left,28_right,0.324977219,1,4 NEW ROAD,4 NEW ROAD,-1.4010855,50.9070659,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 442313 112124<br><br>2014 = Location established<br>2015 = 42.9 ug/m3 with 91% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N172,62.4,55.4,55.8,42.7,50.8,39.7,33.6,50.0,47.7,,53.5,44.6,48.74545454545455,0.89,43.38345454545455,91.0,0.95,46.30818181818182,37.0
48,301,55_left,6_right,0.160054594,1,166A BITTERNE ROAD WEST,166A BITTERNE ROAD,-1.3760368,50.9176363,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 443959 113317<br><br>2014 = Location established<br>2015 = 36.9 ug/m3 with 58% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N174,58.1,45.6,48.7,44.4,45.9,54.7,42.5,38.9,41.8,48.2,50.5,46.0,47.10833333333333,0.89,41.92641666666666,100.0,0.95,44.75291666666666,
49,302,56_left,53_right,0.430096087,1,38 SHIRLEY HIGH STREET,38 SHIRLEY HIGH STREET,-1.4329203000000001,50.9217406,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439958 113740<br><br>2014 = Location established<br>2015 = 39.4 ug/m3 with 50% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N175,62.6,44.2,42.3,40.2,48.7,42.3,41.6,41.0,36.9,45.3,48.5426287990196,46.3,44.99521906658497,0.89,40.045744969260625,100.0,0.95,42.74545811325572,30.0
50,303,57_left,55_right,0.357320966,1,"SALISBURY ARMS, SHIRLEY HIGH ST",126 SHIRLEY HIGH STREET (SALISBURY ARMS),-1.4354848,50.9236705,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439776 113948<br><br>2014 = Location established<br>2015 = 38.4 ug/m3 with 41% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N176,61.8,41,49.0,41.5,47.3,33.6,33.7,36.1,33.1,38.4,40.841972794117645,33.9,40.85349773284314,0.89,36.359612982230395,100.0,0.95,38.81082284620098,28.0
51,306,58_left,54_right,0.49277010299999996,1,"WINDSOR CASTLE PUB, 95 SHIRLEY HIGH ST",95 SHIRLEY HIGH STREET (WINDSOR CASTLE),-1.434493,50.92325579999999,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 439852 113913<br><br>2014 = Location established<br>2015 = 37.1 ug/m3 with 50% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N177,62.1,49,38.5,44.5,42.3,35.6,40.6,38.1,36.5,38.1,43.36782843137255,42.5,42.59731903594772,0.89,37.91161394199347,100.0,0.95,40.467453084150335,29.0
52,309,59_left,21_right,0.036880539,1,2 GOVER ROAD (NEW SEPT 15),2 GOVER ROAD,-1.4711823,50.9228145,"Nitrogen Dioxide Diffusion Tube Operational<br><br>Grid reference: 437182 113765<br><br>2014 = Location established<br>2015 = 27.9 ug/m3 with 33% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N178,38.5,29.1,32.3,26.0,34.2,24.2,27.02751712962963,24.10213715277778,24.9,28.08140732758621,26.573754901960786,24.5,28.290401375996197,0.89,25.178457224636617,100.0,0.95,26.875881307196387,3.0
53,314,60_left,17_right,0.324977219,1,5 COMMERCIAL ROAD,5 COMMERCIAL ROAD,-1.4092360000000002,50.908934,"Nitrogen Dioxide Diffusion Tube Operational<br><br>2 metres from the kerb<br>Receptor is 4 metres from the kerb<br><br>Grid reference 441,629 - 112,332<br><br>2003 = location established<br>2004 = 40.5 ug/m3 with 75% data capture<br>2005 = 43.52 ug/m3 with 100% data capture<br>2006 = 41.9 ug/m3 with 83% data capture<br>2007 = 44.5 ug/m3 with 100% data capture<br>2008 = 45.3 ug/m3 with 100% data capture<br>2009 = 47 ug/m3 with 83% data capture<br>2010 = 50.4 ug/m3 with 100% data capture<br>2011 = 47 ug/m3 with 100% data capture<br>2012 = 43.5 ug/m3 with 100% data capture<br>2013 = 50.1 ug/m3 with 100% data capture<br>2014 = 55.6 ug/m3 with 100% data capture<br>2015 = 49.6 ug/m3 with 100% data capture<br><br>Scaled factor of 0.91 for 2015 & 2014, 0.95 for 2013, 0.97 for 2012, 0.89 for 2011, 0.9 for 2010-2007, 0.76 for 2006, 0.86 for 2005, 0.904 for 2004, 0.975 for 2003 and 0.73 for 2002.<br><br>All scaled annual means.",,,,,-1,0,-1,,,N179,61.2,55.6,63.2,46.2,54.7,44.3,52.10796589506173,48.59711559523809,54.4,52.69538850574713,53.32286960784313,39.9,52.18527830032417,0.89,46.44489768728851,100.0,0.95,49.57601438530796,27.0
