,__id_left,__id_right,match_score,match_rank,ADDRESS,Name
0,0_left,52_right,0.2685636775867659,1,6 SANDRINGHAM ROAD,6 SANDRINGHAM ROAD
1,1_left,61_right,0.35158365780601897,1,REDBRIDGE SCHOOL AMS (FENCE),REDBRIDGE SCHOOL FENCE
2,2_left,13_right,0.2660102897164279,1,64 BURGESS ROAD,64 BURGESS ROAD 1
3,3_left,26_right,0.2320000104864974,1,485 MILLBROOK ROAD,485 MILLBROOK ROAD
4,4_left,43_right,0.6195178239207724,1,REGENTS PARK JUNCTION,REGENTS PARK JUNCTION
5,5_left,45_right,0.19631976642849341,1,2 ROMSEY ROAD,2 ROMSEY ROAD
6,6_left,19_right,0.2792275222475778,1,CRANBURY PLACE,CRANBURY PLACE
7,7_left,4_right,0.44325440869879895,1,72 BEVOIS VALLEY,72 BEVOIS VALLEY ROAD
8,8_left,8_right,0.22672126074998908,1,BRINTONS ROAD 1,BRINTONS ROAD 1
9,9_left,9_right,0.2208515521147997,1,BRINTONS ROAD 2,BRINTONS ROAD 2
10,10_left,10_right,0.23675559393878845,1,BRINTONS ROAD 3,BRINTONS ROAD 3
11,11_left,7_right,0.23846067802036783,1,206 BITTERNE ROAD,206 BITTERNE ROAD
12,12_left,5_right,0.24759927299582382,1,BITTERNE LIBRARY,"BITTERNE LIBRARY, BITTERNE ROAD"
13,13_left,41_right,0.2320000104864974,1,54 REDBRIDGE ROAD,54 REDBRIDGE ROAD
14,14_left,42_right,0.2320000104864974,1,57 REDBRIDGE ROAD,57 REDBRIDGE ROAD
15,15_left,34_right,-0.00751526584988774,1,VICTORIA ROAD/PORTSMOUTH ROAD JCN,"PORTSMOUTH ROAD, DENTIST"
16,15_left,35_right,-0.00751526584988774,2,VICTORIA ROAD/PORTSMOUTH ROAD JCN,24 PORTSMOUTH ROAD
17,15_left,36_right,-0.00751526584988774,3,VICTORIA ROAD/PORTSMOUTH ROAD JCN,35 PORTSMOUTH ROAD
18,15_left,18_right,-0.254934704449488,4,VICTORIA ROAD/PORTSMOUTH ROAD JCN,CONISTON ROAD
19,15_left,45_right,-0.2798619901786159,5,VICTORIA ROAD/PORTSMOUTH ROAD JCN,2 ROMSEY ROAD
20,15_left,9_right,-0.29212788302176906,6,VICTORIA ROAD/PORTSMOUTH ROAD JCN,BRINTONS ROAD 2
21,15_left,48_right,-0.29576603200260465,7,VICTORIA ROAD/PORTSMOUTH ROAD JCN,102 ROMSEY ROAD
22,15_left,8_right,-0.29799759165695844,8,VICTORIA ROAD/PORTSMOUTH ROAD JCN,BRINTONS ROAD 1
23,15_left,46_right,-0.305800365191404,9,VICTORIA ROAD/PORTSMOUTH ROAD JCN,13 ROMSEY ROAD
24,15_left,47_right,-0.305800365191404,10,VICTORIA ROAD/PORTSMOUTH ROAD JCN,23 ROMSEY ROAD
25,15_left,49_right,-0.305800365191404,11,VICTORIA ROAD/PORTSMOUTH ROAD JCN,134 ROMSEY ROAD
26,15_left,51_right,-0.305800365191404,12,VICTORIA ROAD/PORTSMOUTH ROAD JCN,150 ROMSEY ROAD
27,15_left,10_right,-0.3080319248457578,13,VICTORIA ROAD/PORTSMOUTH ROAD JCN,BRINTONS ROAD 3
28,15_left,20_right,-0.3080319248457578,14,VICTORIA ROAD/PORTSMOUTH ROAD JCN,2 DORSET ROAD
29,15_left,21_right,-0.3080319248457578,15,VICTORIA ROAD/PORTSMOUTH ROAD JCN,2 GOVER ROAD
30,15_left,24_right,-0.310671299714012,16,VICTORIA ROAD/PORTSMOUTH ROAD JCN,367 MILLBROOK ROAD
31,15_left,26_right,-0.310671299714012,17,VICTORIA ROAD/PORTSMOUTH ROAD JCN,485 MILLBROOK ROAD
32,15_left,27_right,-0.310671299714012,18,VICTORIA ROAD/PORTSMOUTH ROAD JCN,539 MILLBROOK ROAD
33,15_left,41_right,-0.310671299714012,19,VICTORIA ROAD/PORTSMOUTH ROAD JCN,54 REDBRIDGE ROAD
34,15_left,42_right,-0.310671299714012,20,VICTORIA ROAD/PORTSMOUTH ROAD JCN,57 REDBRIDGE ROAD
35,15_left,5_right,-0.3139016334809472,21,VICTORIA ROAD/PORTSMOUTH ROAD JCN,"BITTERNE LIBRARY, BITTERNE ROAD"
36,15_left,6_right,-0.3139016334809472,22,VICTORIA ROAD/PORTSMOUTH ROAD JCN,166A BITTERNE ROAD
37,15_left,7_right,-0.3139016334809472,23,VICTORIA ROAD/PORTSMOUTH ROAD JCN,206 BITTERNE ROAD
38,15_left,38_right,-0.3180662580345572,24,VICTORIA ROAD/PORTSMOUTH ROAD JCN,263A PORTSWOOD ROAD
39,15_left,39_right,-0.3180662580345572,25,VICTORIA ROAD/PORTSMOUTH ROAD JCN,277 PORTSWOOD ROAD
40,15_left,12_right,-0.32393596666974656,26,VICTORIA ROAD/PORTSMOUTH ROAD JCN,44B BURGESS ROAD
41,15_left,17_right,-0.32393596666974656,27,VICTORIA ROAD/PORTSMOUTH ROAD JCN,5 COMMERCIAL ROAD
42,15_left,28_right,-0.32393596666974656,28,VICTORIA ROAD/PORTSMOUTH ROAD JCN,4 NEW ROAD
43,15_left,29_right,-0.32393596666974656,29,VICTORIA ROAD/PORTSMOUTH ROAD JCN,14 NEW ROAD
44,15_left,31_right,-0.32393596666974656,30,VICTORIA ROAD/PORTSMOUTH ROAD JCN,208 NORTHAM ROAD
45,15_left,32_right,-0.32393596666974656,31,VICTORIA ROAD/PORTSMOUTH ROAD JCN,222 NORTHAM ROAD
46,15_left,52_right,-0.32393596666974656,32,VICTORIA ROAD/PORTSMOUTH ROAD JCN,6 SANDRINGHAM ROAD
47,15_left,0_right,-0.3339702998585459,33,VICTORIA ROAD/PORTSMOUTH ROAD JCN,351 WINCHESTER ROAD
48,15_left,30_right,-0.3339702998585459,34,VICTORIA ROAD/PORTSMOUTH ROAD JCN,132 NEWTON ROAD
49,15_left,33_right,-0.3339702998585459,35,VICTORIA ROAD/PORTSMOUTH ROAD JCN,151 PAYNES ROAD
50,15_left,50_right,-0.36476729422286314,36,VICTORIA ROAD/PORTSMOUTH ROAD JCN,142 ROMSEY ROAD 1
51,15_left,23_right,-0.36963822874547103,37,VICTORIA ROAD/PORTSMOUTH ROAD JCN,305 MILLBROOK ROAD (HOUSE)
52,15_left,13_right,-0.3829028957012056,38,VICTORIA ROAD/PORTSMOUTH ROAD JCN,64 BURGESS ROAD 1
53,15_left,56_right,-0.3829028957012056,39,VICTORIA ROAD/PORTSMOUTH ROAD JCN,102 ST ANDREWS ROAD
54,15_left,15_right,-0.3870675202548156,40,VICTORIA ROAD/PORTSMOUTH ROAD JCN,6-9 CANUTE ROAD
55,15_left,57_right,-0.392937228890005,41,VICTORIA ROAD/PORTSMOUTH ROAD JCN,107 ST. ANDREWS ROAD
56,15_left,62_right,-0.4029715620788044,42,VICTORIA ROAD/PORTSMOUTH ROAD JCN,"MAYFLOWER HALLS, COMMERCIAL ROAD"
57,15_left,4_right,-0.4130058952676038,43,VICTORIA ROAD/PORTSMOUTH ROAD JCN,72 BEVOIS VALLEY ROAD
58,15_left,14_right,-0.45606878247507415,44,VICTORIA ROAD/PORTSMOUTH ROAD JCN,CANUTE ROAD (SOUTH WESTERN HOUSE)
59,15_left,25_right,-0.4687424905321277,45,VICTORIA ROAD/PORTSMOUTH ROAD JCN,433-435 MILLBROOK ROAD (LADBROKES)
60,15_left,37_right,-0.5551730442617308,46,VICTORIA ROAD/PORTSMOUTH ROAD JCN,168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
61,15_left,16_right,-0.5781672650916024,47,VICTORIA ROAD/PORTSMOUTH ROAD JCN,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
62,16_left,44_right,0.08298142764592159,1,3 ROCKSTONE LANE,3 ROCKSTONE PLACE
63,17_left,15_right,0.31579118934784633,1,6-9 CANUTE ROAD,6-9 CANUTE ROAD
64,18_left,33_right,0.2785980107755653,1,151 PAYNES ROAD,151 PAYNES ROAD
65,19_left,56_right,0.3780744391441567,1,102 ST ANDREWS ROAD,102 ST ANDREWS ROAD
66,20_left,23_right,0.1730330814550383,1,305 MILLBROOK ROAD,305 MILLBROOK ROAD (HOUSE)
67,21_left,40_right,0.3110356058955553,1,PRINCES COURT,PRINCES COURT
68,22_left,57_right,0.3881087723329561,1,107 ST ANDREWS ROAD,107 ST. ANDREWS ROAD
69,23_left,66_right,-0.04206120915352315,1,SW HOUSE,CUMBERLAND HOUSE
70,23_left,23_right,-0.12109680456258103,2,SW HOUSE,305 MILLBROOK ROAD (HOUSE)
71,23_left,14_right,-0.2075273582921841,3,SW HOUSE,CANUTE ROAD (SOUTH WESTERN HOUSE)
72,23_left,16_right,-0.3296258409087124,4,SW HOUSE,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
73,24_left,24_right,-0.004477264268663761,1,367A MILLBROOK ROAD,367 MILLBROOK ROAD
74,24_left,26_right,-0.004477264268663761,2,367A MILLBROOK ROAD,485 MILLBROOK ROAD
75,24_left,27_right,-0.004477264268663761,3,367A MILLBROOK ROAD,539 MILLBROOK ROAD
76,24_left,23_right,-0.0634441933001229,4,367A MILLBROOK ROAD,305 MILLBROOK ROAD (HOUSE)
77,24_left,25_right,-0.1625484550867795,5,367A MILLBROOK ROAD,433-435 MILLBROOK ROAD (LADBROKES)
78,24_left,18_right,-0.1691336621918974,6,367A MILLBROOK ROAD,CONISTON ROAD
79,24_left,45_right,-0.19406094792102524,7,367A MILLBROOK ROAD,2 ROMSEY ROAD
80,24_left,9_right,-0.20632684076417843,8,367A MILLBROOK ROAD,BRINTONS ROAD 2
81,24_left,48_right,-0.209964989745014,9,367A MILLBROOK ROAD,102 ROMSEY ROAD
82,24_left,8_right,-0.21219654939936777,10,367A MILLBROOK ROAD,BRINTONS ROAD 1
83,24_left,46_right,-0.21999932293381338,11,367A MILLBROOK ROAD,13 ROMSEY ROAD
84,24_left,47_right,-0.21999932293381338,12,367A MILLBROOK ROAD,23 ROMSEY ROAD
85,24_left,49_right,-0.21999932293381338,13,367A MILLBROOK ROAD,134 ROMSEY ROAD
86,24_left,51_right,-0.21999932293381338,14,367A MILLBROOK ROAD,150 ROMSEY ROAD
87,24_left,10_right,-0.22223088258816714,15,367A MILLBROOK ROAD,BRINTONS ROAD 3
88,24_left,20_right,-0.22223088258816714,16,367A MILLBROOK ROAD,2 DORSET ROAD
89,24_left,21_right,-0.22223088258816714,17,367A MILLBROOK ROAD,2 GOVER ROAD
90,24_left,41_right,-0.2248702574564213,18,367A MILLBROOK ROAD,54 REDBRIDGE ROAD
91,24_left,42_right,-0.2248702574564213,19,367A MILLBROOK ROAD,57 REDBRIDGE ROAD
92,24_left,5_right,-0.22810059122335652,20,367A MILLBROOK ROAD,"BITTERNE LIBRARY, BITTERNE ROAD"
93,24_left,6_right,-0.22810059122335652,21,367A MILLBROOK ROAD,166A BITTERNE ROAD
94,24_left,7_right,-0.22810059122335652,22,367A MILLBROOK ROAD,206 BITTERNE ROAD
95,24_left,34_right,-0.23226521577696652,23,367A MILLBROOK ROAD,"PORTSMOUTH ROAD, DENTIST"
96,24_left,35_right,-0.23226521577696652,24,367A MILLBROOK ROAD,24 PORTSMOUTH ROAD
97,24_left,36_right,-0.23226521577696652,25,367A MILLBROOK ROAD,35 PORTSMOUTH ROAD
98,24_left,38_right,-0.23226521577696652,26,367A MILLBROOK ROAD,263A PORTSWOOD ROAD
99,24_left,39_right,-0.23226521577696652,27,367A MILLBROOK ROAD,277 PORTSWOOD ROAD
100,24_left,12_right,-0.2381349244121559,28,367A MILLBROOK ROAD,44B BURGESS ROAD
101,24_left,17_right,-0.2381349244121559,29,367A MILLBROOK ROAD,5 COMMERCIAL ROAD
102,24_left,28_right,-0.2381349244121559,30,367A MILLBROOK ROAD,4 NEW ROAD
103,24_left,29_right,-0.2381349244121559,31,367A MILLBROOK ROAD,14 NEW ROAD
104,24_left,31_right,-0.2381349244121559,32,367A MILLBROOK ROAD,208 NORTHAM ROAD
105,24_left,32_right,-0.2381349244121559,33,367A MILLBROOK ROAD,222 NORTHAM ROAD
106,24_left,52_right,-0.2381349244121559,34,367A MILLBROOK ROAD,6 SANDRINGHAM ROAD
107,24_left,0_right,-0.24816925760095526,35,367A MILLBROOK ROAD,351 WINCHESTER ROAD
108,24_left,30_right,-0.24816925760095526,36,367A MILLBROOK ROAD,132 NEWTON ROAD
109,24_left,33_right,-0.24816925760095526,37,367A MILLBROOK ROAD,151 PAYNES ROAD
110,24_left,50_right,-0.27896625196527247,38,367A MILLBROOK ROAD,142 ROMSEY ROAD 1
111,24_left,13_right,-0.297101853443615,39,367A MILLBROOK ROAD,64 BURGESS ROAD 1
112,24_left,56_right,-0.297101853443615,40,367A MILLBROOK ROAD,102 ST ANDREWS ROAD
113,24_left,15_right,-0.301266477997225,41,367A MILLBROOK ROAD,6-9 CANUTE ROAD
114,24_left,57_right,-0.3071361866324144,42,367A MILLBROOK ROAD,107 ST. ANDREWS ROAD
115,24_left,62_right,-0.31717051982121375,43,367A MILLBROOK ROAD,"MAYFLOWER HALLS, COMMERCIAL ROAD"
116,24_left,4_right,-0.3272048530100131,44,367A MILLBROOK ROAD,72 BEVOIS VALLEY ROAD
117,24_left,14_right,-0.37026774021748354,45,367A MILLBROOK ROAD,CANUTE ROAD (SOUTH WESTERN HOUSE)
118,24_left,37_right,-0.46937200200414014,46,367A MILLBROOK ROAD,168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
119,24_left,16_right,-0.4923662228340118,47,367A MILLBROOK ROAD,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
120,25_left,50_right,0.1632912124098224,1,142 ROMSEY ROAD,142 ROMSEY ROAD 1
121,26_left,27_right,0.2320000104864974,1,539 MILLBROOK ROAD,539 MILLBROOK ROAD
122,27_left,25_right,0.15041102720710142,1,LADBROKES MILLBROOK ROAD,433-435 MILLBROOK ROAD (LADBROKES)
123,28_left,12_right,0.0884999439927258,1,66 BURGESS ROAD,44B BURGESS ROAD
124,28_left,13_right,0.02953301496126667,2,66 BURGESS ROAD,64 BURGESS ROAD 1
125,29_left,58_right,0.28773660575102133,1,TOWN QUAY ROAD,TOWN QUAY
126,29_left,18_right,-0.19306217380844382,2,TOWN QUAY ROAD,CONISTON ROAD
127,29_left,45_right,-0.21798945953757168,3,TOWN QUAY ROAD,2 ROMSEY ROAD
128,29_left,9_right,-0.2302553523807248,4,TOWN QUAY ROAD,BRINTONS ROAD 2
129,29_left,48_right,-0.23389350136156042,5,TOWN QUAY ROAD,102 ROMSEY ROAD
130,29_left,8_right,-0.23612506101591418,6,TOWN QUAY ROAD,BRINTONS ROAD 1
131,29_left,46_right,-0.2439278345503598,7,TOWN QUAY ROAD,13 ROMSEY ROAD
132,29_left,47_right,-0.2439278345503598,8,TOWN QUAY ROAD,23 ROMSEY ROAD
133,29_left,49_right,-0.2439278345503598,9,TOWN QUAY ROAD,134 ROMSEY ROAD
134,29_left,51_right,-0.2439278345503598,10,TOWN QUAY ROAD,150 ROMSEY ROAD
135,29_left,10_right,-0.24615939420471358,11,TOWN QUAY ROAD,BRINTONS ROAD 3
136,29_left,20_right,-0.24615939420471358,12,TOWN QUAY ROAD,2 DORSET ROAD
137,29_left,21_right,-0.24615939420471358,13,TOWN QUAY ROAD,2 GOVER ROAD
138,29_left,24_right,-0.24879876907296775,14,TOWN QUAY ROAD,367 MILLBROOK ROAD
139,29_left,26_right,-0.24879876907296775,15,TOWN QUAY ROAD,485 MILLBROOK ROAD
140,29_left,27_right,-0.24879876907296775,16,TOWN QUAY ROAD,539 MILLBROOK ROAD
141,29_left,41_right,-0.24879876907296775,17,TOWN QUAY ROAD,54 REDBRIDGE ROAD
142,29_left,42_right,-0.24879876907296775,18,TOWN QUAY ROAD,57 REDBRIDGE ROAD
143,29_left,5_right,-0.25202910283990293,19,TOWN QUAY ROAD,"BITTERNE LIBRARY, BITTERNE ROAD"
144,29_left,6_right,-0.25202910283990293,20,TOWN QUAY ROAD,166A BITTERNE ROAD
145,29_left,7_right,-0.25202910283990293,21,TOWN QUAY ROAD,206 BITTERNE ROAD
146,29_left,34_right,-0.2561937273935129,22,TOWN QUAY ROAD,"PORTSMOUTH ROAD, DENTIST"
147,29_left,35_right,-0.2561937273935129,23,TOWN QUAY ROAD,24 PORTSMOUTH ROAD
148,29_left,36_right,-0.2561937273935129,24,TOWN QUAY ROAD,35 PORTSMOUTH ROAD
149,29_left,38_right,-0.2561937273935129,25,TOWN QUAY ROAD,263A PORTSWOOD ROAD
150,29_left,39_right,-0.2561937273935129,26,TOWN QUAY ROAD,277 PORTSWOOD ROAD
151,29_left,12_right,-0.2620634360287023,27,TOWN QUAY ROAD,44B BURGESS ROAD
152,29_left,17_right,-0.2620634360287023,28,TOWN QUAY ROAD,5 COMMERCIAL ROAD
153,29_left,28_right,-0.2620634360287023,29,TOWN QUAY ROAD,4 NEW ROAD
154,29_left,29_right,-0.2620634360287023,30,TOWN QUAY ROAD,14 NEW ROAD
155,29_left,31_right,-0.2620634360287023,31,TOWN QUAY ROAD,208 NORTHAM ROAD
156,29_left,32_right,-0.2620634360287023,32,TOWN QUAY ROAD,222 NORTHAM ROAD
157,29_left,52_right,-0.2620634360287023,33,TOWN QUAY ROAD,6 SANDRINGHAM ROAD
158,29_left,0_right,-0.2720977692175017,34,TOWN QUAY ROAD,351 WINCHESTER ROAD
159,29_left,30_right,-0.2720977692175017,35,TOWN QUAY ROAD,132 NEWTON ROAD
160,29_left,33_right,-0.2720977692175017,36,TOWN QUAY ROAD,151 PAYNES ROAD
161,29_left,50_right,-0.30289476358181894,37,TOWN QUAY ROAD,142 ROMSEY ROAD 1
162,29_left,23_right,-0.30776569810442683,38,TOWN QUAY ROAD,305 MILLBROOK ROAD (HOUSE)
163,29_left,13_right,-0.3210303650601614,39,TOWN QUAY ROAD,64 BURGESS ROAD 1
164,29_left,56_right,-0.3210303650601614,40,TOWN QUAY ROAD,102 ST ANDREWS ROAD
165,29_left,15_right,-0.3251949896137714,41,TOWN QUAY ROAD,6-9 CANUTE ROAD
166,29_left,57_right,-0.3310646982489608,42,TOWN QUAY ROAD,107 ST. ANDREWS ROAD
167,29_left,62_right,-0.34109903143776016,43,TOWN QUAY ROAD,"MAYFLOWER HALLS, COMMERCIAL ROAD"
