,__id_left,__id_right,match_score,match_rank,ADDRESS,Name
168,29_left,4_right,-0.3511333646265596,44,TOWN QUAY ROAD,72 BEVOIS VALLEY ROAD
169,29_left,14_right,-0.39419625183402995,45,TOWN QUAY ROAD,CANUTE ROAD (SOUTH WESTERN HOUSE)
170,29_left,25_right,-0.4068699598910835,46,TOWN QUAY ROAD,433-435 MILLBROOK ROAD (LADBROKES)
171,29_left,37_right,-0.4933005136206866,47,TOWN QUAY ROAD,168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
172,29_left,16_right,-0.5162947344505582,48,TOWN QUAY ROAD,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
173,30_left,48_right,0.21222380825248216,1,102 ROMSEY ROAD,102 ROMSEY ROAD
174,31_left,31_right,0.2585293443979666,1,208 NORTHAM ROAD,208 NORTHAM ROAD
175,32_left,32_right,0.2585293443979666,1,222 NORTHAM ROAD,222 NORTHAM ROAD
176,33_left,12_right,0.40145942628660675,1,44B BURGESS ROAD,44B BURGESS ROAD
177,34_left,49_right,0.22225814144128153,1,134 ROMSEY ROAD,134 ROMSEY ROAD
178,35_left,22_right,0.15551780294777764,1,M271,M271
179,36_left,18_right,0.19956241536650746,1,CONISTON ROAD,CONISTON ROAD
180,37_left,17_right,-0.24848291876687081,1,OCEANA BOULEVARD (GATE 5),5 COMMERCIAL ROAD
181,38_left,66_right,-0.04206120915352315,1,ADMIRALTY HOUSE,CUMBERLAND HOUSE
182,38_left,23_right,-0.12109680456258103,2,ADMIRALTY HOUSE,305 MILLBROOK ROAD (HOUSE)
183,38_left,14_right,-0.2075273582921841,3,ADMIRALTY HOUSE,CANUTE ROAD (SOUTH WESTERN HOUSE)
184,38_left,16_right,-0.3296258409087124,4,ADMIRALTY HOUSE,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
185,39_left,35_right,0.30736809284231886,1,24 PORTSMOUTH ROAD,24 PORTSMOUTH ROAD
186,40_left,36_right,0.30736809284231886,1,35 PORTSMOUTH ROAD,35 PORTSMOUTH ROAD
187,41_left,20_right,0.1322188028032437,1,2 DORSET STREET,2 DORSET ROAD
188,41_left,72_right,-0.1075273582921841,2,2 DORSET STREET,BARGATE STREET
189,41_left,53_right,-0.23379046546232238,3,2 DORSET STREET,38 SHIRLEY HIGH STREET
190,41_left,63_right,-0.23549554954390173,4,2 DORSET STREET,105 ABOVE BAR STREET
191,41_left,54_right,-0.38182732309163875,5,2 DORSET STREET,95 SHIRLEY HIGH STREET (WINDSOR CASTLE)
192,41_left,55_right,-0.3918616562804381,6,2 DORSET STREET,126 SHIRLEY HIGH STREET (SALISBURY ARMS)
193,41_left,70_right,-0.47260233577107535,7,2 DORSET STREET,TAXI RANK (OPP 105 ABOVE BAR STREET)
194,42_left,3_right,0.39007120130461315,1,30 ADDIS SQUARE,30 ADDIS SQUARE
195,43_left,38_right,0.24678992712758782,1,263A PORTSWOOD ROAD,263A PORTSWOOD ROAD
196,44_left,38_right,0.010312652372426661,1,285 PORTSWOOD ROAD,263A PORTSWOOD ROAD
197,44_left,39_right,0.010312652372426661,2,285 PORTSWOOD ROAD,277 PORTSWOOD ROAD
198,44_left,37_right,-0.22679413385474695,3,285 PORTSWOOD ROAD,168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
199,45_left,37_right,-0.14712902697367664,1,168 PORTSWOOD ROAD (INT.FOOD),168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
200,45_left,38_right,-0.14712902697367664,2,168 PORTSWOOD ROAD (INT.FOOD),263A PORTSWOOD ROAD
201,45_left,39_right,-0.14712902697367664,3,168 PORTSWOOD ROAD (INT.FOOD),277 PORTSWOOD ROAD
202,45_left,18_right,-0.3339702998585459,4,168 PORTSWOOD ROAD (INT.FOOD),CONISTON ROAD
203,45_left,45_right,-0.35889758558767376,5,168 PORTSWOOD ROAD (INT.FOOD),2 ROMSEY ROAD
204,45_left,9_right,-0.3711634784308269,6,168 PORTSWOOD ROAD (INT.FOOD),BRINTONS ROAD 2
205,45_left,48_right,-0.3748016274116625,7,168 PORTSWOOD ROAD (INT.FOOD),102 ROMSEY ROAD
206,45_left,8_right,-0.37703318706601624,8,168 PORTSWOOD ROAD (INT.FOOD),BRINTONS ROAD 1
207,45_left,46_right,-0.3848359606004619,9,168 PORTSWOOD ROAD (INT.FOOD),13 ROMSEY ROAD
208,45_left,47_right,-0.3848359606004619,10,168 PORTSWOOD ROAD (INT.FOOD),23 ROMSEY ROAD
209,45_left,49_right,-0.3848359606004619,11,168 PORTSWOOD ROAD (INT.FOOD),134 ROMSEY ROAD
210,45_left,51_right,-0.3848359606004619,12,168 PORTSWOOD ROAD (INT.FOOD),150 ROMSEY ROAD
211,45_left,10_right,-0.3870675202548156,13,168 PORTSWOOD ROAD (INT.FOOD),BRINTONS ROAD 3
212,45_left,20_right,-0.3870675202548156,14,168 PORTSWOOD ROAD (INT.FOOD),2 DORSET ROAD
213,45_left,21_right,-0.3870675202548156,15,168 PORTSWOOD ROAD (INT.FOOD),2 GOVER ROAD
214,45_left,24_right,-0.38970689512306983,16,168 PORTSWOOD ROAD (INT.FOOD),367 MILLBROOK ROAD
215,45_left,26_right,-0.38970689512306983,17,168 PORTSWOOD ROAD (INT.FOOD),485 MILLBROOK ROAD
216,45_left,27_right,-0.38970689512306983,18,168 PORTSWOOD ROAD (INT.FOOD),539 MILLBROOK ROAD
217,45_left,41_right,-0.38970689512306983,19,168 PORTSWOOD ROAD (INT.FOOD),54 REDBRIDGE ROAD
218,45_left,42_right,-0.38970689512306983,20,168 PORTSWOOD ROAD (INT.FOOD),57 REDBRIDGE ROAD
219,45_left,5_right,-0.392937228890005,21,168 PORTSWOOD ROAD (INT.FOOD),"BITTERNE LIBRARY, BITTERNE ROAD"
220,45_left,6_right,-0.392937228890005,22,168 PORTSWOOD ROAD (INT.FOOD),166A BITTERNE ROAD
221,45_left,7_right,-0.392937228890005,23,168 PORTSWOOD ROAD (INT.FOOD),206 BITTERNE ROAD
222,45_left,34_right,-0.397101853443615,24,168 PORTSWOOD ROAD (INT.FOOD),"PORTSMOUTH ROAD, DENTIST"
223,45_left,35_right,-0.397101853443615,25,168 PORTSWOOD ROAD (INT.FOOD),24 PORTSMOUTH ROAD
224,45_left,36_right,-0.397101853443615,26,168 PORTSWOOD ROAD (INT.FOOD),35 PORTSMOUTH ROAD
225,45_left,12_right,-0.4029715620788044,27,168 PORTSWOOD ROAD (INT.FOOD),44B BURGESS ROAD
226,45_left,17_right,-0.4029715620788044,28,168 PORTSWOOD ROAD (INT.FOOD),5 COMMERCIAL ROAD
227,45_left,28_right,-0.4029715620788044,29,168 PORTSWOOD ROAD (INT.FOOD),4 NEW ROAD
228,45_left,29_right,-0.4029715620788044,30,168 PORTSWOOD ROAD (INT.FOOD),14 NEW ROAD
229,45_left,31_right,-0.4029715620788044,31,168 PORTSWOOD ROAD (INT.FOOD),208 NORTHAM ROAD
230,45_left,32_right,-0.4029715620788044,32,168 PORTSWOOD ROAD (INT.FOOD),222 NORTHAM ROAD
231,45_left,52_right,-0.4029715620788044,33,168 PORTSWOOD ROAD (INT.FOOD),6 SANDRINGHAM ROAD
232,45_left,0_right,-0.4130058952676038,34,168 PORTSWOOD ROAD (INT.FOOD),351 WINCHESTER ROAD
233,45_left,30_right,-0.4130058952676038,35,168 PORTSWOOD ROAD (INT.FOOD),132 NEWTON ROAD
234,45_left,33_right,-0.4130058952676038,36,168 PORTSWOOD ROAD (INT.FOOD),151 PAYNES ROAD
235,45_left,50_right,-0.443802889631921,37,168 PORTSWOOD ROAD (INT.FOOD),142 ROMSEY ROAD 1
236,45_left,23_right,-0.44867382415452894,38,168 PORTSWOOD ROAD (INT.FOOD),305 MILLBROOK ROAD (HOUSE)
237,45_left,13_right,-0.4619384911102635,39,168 PORTSWOOD ROAD (INT.FOOD),64 BURGESS ROAD 1
238,45_left,56_right,-0.4619384911102635,40,168 PORTSWOOD ROAD (INT.FOOD),102 ST ANDREWS ROAD
239,45_left,15_right,-0.4661031156638735,41,168 PORTSWOOD ROAD (INT.FOOD),6-9 CANUTE ROAD
240,45_left,57_right,-0.4719728242990629,42,168 PORTSWOOD ROAD (INT.FOOD),107 ST. ANDREWS ROAD
241,45_left,62_right,-0.48200715748786227,43,168 PORTSWOOD ROAD (INT.FOOD),"MAYFLOWER HALLS, COMMERCIAL ROAD"
242,45_left,4_right,-0.49204149067666164,44,168 PORTSWOOD ROAD (INT.FOOD),72 BEVOIS VALLEY ROAD
243,45_left,14_right,-0.535104377884132,45,168 PORTSWOOD ROAD (INT.FOOD),CANUTE ROAD (SOUTH WESTERN HOUSE)
244,45_left,25_right,-0.5477780859411856,46,168 PORTSWOOD ROAD (INT.FOOD),433-435 MILLBROOK ROAD (LADBROKES)
245,45_left,16_right,-0.6572028605006603,47,168 PORTSWOOD ROAD (INT.FOOD),100 CANUTE ROAD (UNION CASTLE HOUSE 2)
246,46_left,11_right,0.4665534088433329,1,8 THE BROADWAY,8 THE BROADWAY
247,47_left,29_right,0.324977218747887,1,14 NEW ROAD,14 NEW ROAD
248,48_left,46_right,0.22225814144128153,1,13 ROMSEY ROAD,13 ROMSEY ROAD
249,49_left,47_right,0.22225814144128153,1,23 ROMSEY ROAD,23 ROMSEY ROAD
250,50_left,51_right,0.22225814144128153,1,150 ROMSEY ROAD,150 ROMSEY ROAD
251,51_left,16_right,0.2939784809681455,1,UNION CASTLE HOUSE (2),100 CANUTE ROAD (UNION CASTLE HOUSE 2)
252,52_left,30_right,0.2785980107755653,1,132 NEWTON ROAD,132 NEWTON ROAD
253,53_left,28_right,0.324977218747887,1,4 NEW ROAD,4 NEW ROAD
254,54_left,28_right,-0.12727915291282416,1,19A BURGESS ROAD  NEW JUNE 15,4 NEW ROAD
255,54_left,29_right,-0.12727915291282416,2,19A BURGESS ROAD  NEW JUNE 15,14 NEW ROAD
256,54_left,12_right,-0.12727915291282416,3,19A BURGESS ROAD  NEW JUNE 15,44B BURGESS ROAD
257,54_left,13_right,-0.1862460819442833,4,19A BURGESS ROAD  NEW JUNE 15,64 BURGESS ROAD 1
258,54_left,18_right,-0.3981774260531819,5,19A BURGESS ROAD  NEW JUNE 15,CONISTON ROAD
259,54_left,45_right,-0.4231047117823098,6,19A BURGESS ROAD  NEW JUNE 15,2 ROMSEY ROAD
260,54_left,9_right,-0.43537060462546295,7,19A BURGESS ROAD  NEW JUNE 15,BRINTONS ROAD 2
261,54_left,48_right,-0.43900875360629854,8,19A BURGESS ROAD  NEW JUNE 15,102 ROMSEY ROAD
262,54_left,8_right,-0.44124031326065233,9,19A BURGESS ROAD  NEW JUNE 15,BRINTONS ROAD 1
263,54_left,46_right,-0.4490430867950979,10,19A BURGESS ROAD  NEW JUNE 15,13 ROMSEY ROAD
264,54_left,47_right,-0.4490430867950979,11,19A BURGESS ROAD  NEW JUNE 15,23 ROMSEY ROAD
265,54_left,49_right,-0.4490430867950979,12,19A BURGESS ROAD  NEW JUNE 15,134 ROMSEY ROAD
266,54_left,51_right,-0.4490430867950979,13,19A BURGESS ROAD  NEW JUNE 15,150 ROMSEY ROAD
267,54_left,10_right,-0.4512746464494517,14,19A BURGESS ROAD  NEW JUNE 15,BRINTONS ROAD 3
268,54_left,20_right,-0.4512746464494517,15,19A BURGESS ROAD  NEW JUNE 15,2 DORSET ROAD
269,54_left,21_right,-0.4512746464494517,16,19A BURGESS ROAD  NEW JUNE 15,2 GOVER ROAD
270,54_left,24_right,-0.45391402131770586,17,19A BURGESS ROAD  NEW JUNE 15,367 MILLBROOK ROAD
271,54_left,26_right,-0.45391402131770586,18,19A BURGESS ROAD  NEW JUNE 15,485 MILLBROOK ROAD
272,54_left,27_right,-0.45391402131770586,19,19A BURGESS ROAD  NEW JUNE 15,539 MILLBROOK ROAD
273,54_left,41_right,-0.45391402131770586,20,19A BURGESS ROAD  NEW JUNE 15,54 REDBRIDGE ROAD
274,54_left,42_right,-0.45391402131770586,21,19A BURGESS ROAD  NEW JUNE 15,57 REDBRIDGE ROAD
275,54_left,5_right,-0.4571443550846411,22,19A BURGESS ROAD  NEW JUNE 15,"BITTERNE LIBRARY, BITTERNE ROAD"
276,54_left,6_right,-0.4571443550846411,23,19A BURGESS ROAD  NEW JUNE 15,166A BITTERNE ROAD
277,54_left,7_right,-0.4571443550846411,24,19A BURGESS ROAD  NEW JUNE 15,206 BITTERNE ROAD
278,54_left,34_right,-0.46130897963825107,25,19A BURGESS ROAD  NEW JUNE 15,"PORTSMOUTH ROAD, DENTIST"
279,54_left,35_right,-0.46130897963825107,26,19A BURGESS ROAD  NEW JUNE 15,24 PORTSMOUTH ROAD
280,54_left,36_right,-0.46130897963825107,27,19A BURGESS ROAD  NEW JUNE 15,35 PORTSMOUTH ROAD
281,54_left,38_right,-0.46130897963825107,28,19A BURGESS ROAD  NEW JUNE 15,263A PORTSWOOD ROAD
282,54_left,39_right,-0.46130897963825107,29,19A BURGESS ROAD  NEW JUNE 15,277 PORTSWOOD ROAD
283,54_left,17_right,-0.46717868827344045,30,19A BURGESS ROAD  NEW JUNE 15,5 COMMERCIAL ROAD
284,54_left,31_right,-0.46717868827344045,31,19A BURGESS ROAD  NEW JUNE 15,208 NORTHAM ROAD
285,54_left,32_right,-0.46717868827344045,32,19A BURGESS ROAD  NEW JUNE 15,222 NORTHAM ROAD
286,54_left,52_right,-0.46717868827344045,33,19A BURGESS ROAD  NEW JUNE 15,6 SANDRINGHAM ROAD
287,54_left,0_right,-0.4772130214622398,34,19A BURGESS ROAD  NEW JUNE 15,351 WINCHESTER ROAD
288,54_left,30_right,-0.4772130214622398,35,19A BURGESS ROAD  NEW JUNE 15,132 NEWTON ROAD
289,54_left,33_right,-0.4772130214622398,36,19A BURGESS ROAD  NEW JUNE 15,151 PAYNES ROAD
290,54_left,50_right,-0.508010015826557,37,19A BURGESS ROAD  NEW JUNE 15,142 ROMSEY ROAD 1
291,54_left,23_right,-0.512880950349165,38,19A BURGESS ROAD  NEW JUNE 15,305 MILLBROOK ROAD (HOUSE)
292,54_left,56_right,-0.5261456173048996,39,19A BURGESS ROAD  NEW JUNE 15,102 ST ANDREWS ROAD
293,54_left,15_right,-0.5303102418585096,40,19A BURGESS ROAD  NEW JUNE 15,6-9 CANUTE ROAD
294,54_left,57_right,-0.5361799504936989,41,19A BURGESS ROAD  NEW JUNE 15,107 ST. ANDREWS ROAD
295,54_left,62_right,-0.5462142836824984,42,19A BURGESS ROAD  NEW JUNE 15,"MAYFLOWER HALLS, COMMERCIAL ROAD"
296,54_left,4_right,-0.5562486168712977,43,19A BURGESS ROAD  NEW JUNE 15,72 BEVOIS VALLEY ROAD
297,54_left,14_right,-0.5993115040787681,44,19A BURGESS ROAD  NEW JUNE 15,CANUTE ROAD (SOUTH WESTERN HOUSE)
298,54_left,25_right,-0.6119852121358217,45,19A BURGESS ROAD  NEW JUNE 15,433-435 MILLBROOK ROAD (LADBROKES)
299,54_left,37_right,-0.6984157658654248,46,19A BURGESS ROAD  NEW JUNE 15,168-174 PORTSWOOD ROAD (INTERNATIONAL STORES)
300,54_left,16_right,-0.7214099866952963,47,19A BURGESS ROAD  NEW JUNE 15,100 CANUTE ROAD (UNION CASTLE HOUSE 2)
301,55_left,6_right,0.1600545940833224,1,166A BITTERNE ROAD WEST,166A BITTERNE ROAD
302,56_left,53_right,0.43009608693085954,1,38 SHIRLEY HIGH STREET,38 SHIRLEY HIGH STREET
303,57_left,55_right,0.35732096646956946,1,"SALISBURY ARMS, SHIRLEY HIGH ST",126 SHIRLEY HIGH STREET (SALISBURY ARMS)
304,57_left,53_right,-0.11178583024410159,2,"SALISBURY ARMS, SHIRLEY HIGH ST",38 SHIRLEY HIGH STREET
305,57_left,54_right,-0.25982268787341795,3,"SALISBURY ARMS, SHIRLEY HIGH ST",95 SHIRLEY HIGH STREET (WINDSOR CASTLE)
306,58_left,54_right,0.49277010303974833,1,"WINDSOR CASTLE PUB, 95 SHIRLEY HIGH ST",95 SHIRLEY HIGH STREET (WINDSOR CASTLE)
307,58_left,53_right,-0.25982268787341795,2,"WINDSOR CASTLE PUB, 95 SHIRLEY HIGH ST",38 SHIRLEY HIGH STREET
308,58_left,55_right,-0.41789387869153377,3,"WINDSOR CASTLE PUB, 95 SHIRLEY HIGH ST",126 SHIRLEY HIGH STREET (SALISBURY ARMS)
309,59_left,21_right,0.03688053885722724,1,2 GOVER ROAD (NEW SEPT 15),2 GOVER ROAD
310,59_left,45_right,-0.24853852024152426,2,2 GOVER ROAD (NEW SEPT 15),2 ROMSEY ROAD
311,59_left,9_right,-0.26080441308467744,3,2 GOVER ROAD (NEW SEPT 15),BRINTONS ROAD 2
312,59_left,20_right,-0.2767084549086662,4,2 GOVER ROAD (NEW SEPT 15),2 DORSET ROAD
313,59_left,16_right,-0.5468437951545108,5,2 GOVER ROAD (NEW SEPT 15),100 CANUTE ROAD (UNION CASTLE HOUSE 2)
314,60_left,17_right,0.324977218747887,1,5 COMMERCIAL ROAD,5 COMMERCIAL ROAD
315,61_left,17_right,0.16816505087379613,1,OPPOSITE 5 COMMERCIAL ROAD THEATRE,5 COMMERCIAL ROAD
316,62_left,28_right,-0.10295201458330791,1,REDBRIDGE NEW AMS ROOF,4 NEW ROAD
317,62_left,29_right,-0.10295201458330791,2,REDBRIDGE NEW AMS ROOF,14 NEW ROAD
318,62_left,41_right,-0.20919388980043208,3,REDBRIDGE NEW AMS ROOF,54 REDBRIDGE ROAD
319,62_left,42_right,-0.20919388980043208,4,REDBRIDGE NEW AMS ROOF,57 REDBRIDGE ROAD
320,62_left,60_right,-0.22895777686336852,5,REDBRIDGE NEW AMS ROOF,REDBRIDGE FLYOVER 2
321,62_left,59_right,-0.23482748549855786,6,REDBRIDGE NEW AMS ROOF,REDBRIDGE FLYOVER 1
322,62_left,61_right,-0.264930485064956,7,REDBRIDGE NEW AMS ROOF,REDBRIDGE SCHOOL FENCE
323,63_left,59_right,0.030513718721664303,1,REDBRIDGE CAUSEWAY 1,REDBRIDGE FLYOVER 1
324,64_left,60_right,0.02464401008647493,1,REDBRIDGE CAUSEWAY 2,REDBRIDGE FLYOVER 2
325,65_left,,,1,,
326,66_left,,,1, NATIONAL BIAS ADJUSTMENT FACTOR FOR GRADKO 20% TEA A,
327,67_left,,,1,,
